sample_id,timestamp,sensor_thumb,sensor_index,sensor_middle,sensor_ring,sensor_pinky,sensor_accel_x,sensor_accel_y,sensor_accel_z,sensor_gyro_x,sensor_gyro_y,sensor_z,label
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,68,0,0,0,0,0,-8.71,-6.72,7.32,-0.57,0.33,1.21,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,69,0,0,0,0,0,-8.66,-5.82,6.83,-1.05,0.39,1.83,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,70,0,0,0,0,0,-8.54,-4.33,6.58,-1.56,0.40,2.32,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,71,0,0,0,0,0,-8.53,-2.63,6.37,-1.85,0.37,2.58,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,72,0,0,0,0,0,-8.65,-0.83,6.25,-1.95,0.32,2.63,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,73,0,0,0,0,0,-8.89,0.90,6.15,-1.82,0.27,2.44,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,74,0,0,0,0,0,-9.11,2.41,6.00,-1.55,0.23,2.05,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,75,0,0,0,0,0,-9.32,3.63,5.84,-1.19,0.23,1.55,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,76,0,0,0,0,0,-9.50,4.53,5.79,-0.76,0.21,0.96,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,77,0,0,0,0,0,-9.58,5.11,5.88,-0.26,0.20,0.30,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,78,0,0,0,0,0,-9.56,5.18,6.16,0.35,0.20,-0.40,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,79,0,0,0,0,0,-9.63,4.52,6.50,0.99,0.20,-1.07,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,80,0,0,0,0,0,-9.76,3.34,6.67,1.54,0.23,-1.63,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,81,0,0,0,0,0,-9.84,1.92,6.74,1.91,0.33,-2.01,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,82,0,0,0,0,0,-9.75,0.12,6.73,2.12,0.42,-2.18,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,83,0,0,0,0,0,-9.55,-1.76,6.70,2.05,0.45,-2.10,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,84,0,0,0,0,0,-9.34,-3.36,6.71,1.75,0.42,-1.79,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,85,0,0,0,0,0,-9.15,-4.54,6.69,1.37,0.39,-1.35,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,86,0,0,0,0,0,-8.99,-5.42,6.59,0.97,0.37,-0.82,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,87,0,0,0,0,0,-8.88,-6.08,6.39,0.51,0.35,-0.21,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,88,0,0,0,0,0,-8.87,-6.30,6.10,-0.04,0.31,0.45,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,89,0,0,0,0,0,-8.89,-5.60,5.77,-0.64,0.27,1.11,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,90,0,0,0,0,0,-8.79,-4.37,5.40,-1.10,0.23,1.65,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,91,0,0,0,0,0,-8.71,-2.95,5.18,-1.41,0.18,2.03,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,92,0,0,0,0,0,-8.62,-1.30,5.09,-1.59,0.11,2.22,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,93,0,0,0,0,0,-8.65,0.59,5.03,-1.60,0.04,2.16,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,94,0,0,0,0,0,-8.80,2.29,4.94,-1.43,0.04,1.88,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,95,0,0,0,0,0,-8.91,3.47,4.83,-1.17,0.08,1.45,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,96,0,0,0,0,0,-8.99,4.22,4.80,-0.91,0.09,0.92,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,97,0,0,0,0,0,-9.09,4.64,4.84,-0.60,0.06,0.32,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,98,0,0,0,0,0,-9.18,4.72,4.99,-0.19,-0.01,-0.31,dynamic_wave
e4201fbe-2e29-40b5-91b7-437cc58adde6_36,99,0,0,0,0,0,-9.06,4.19,5.22,0.34,-0.10,-0.94,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,0,0,0,0,0,0,-9.07,3.19,5.59,0.53,0.00,-0.98,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,1,0,0,0,0,0,-9.07,2.23,5.61,0.56,0.13,-0.89,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,2,0,0,0,0,0,-9.10,1.55,5.36,0.39,0.27,-0.65,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,3,0,0,0,0,0,-9.09,1.05,5.06,0.05,0.37,-0.29,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,4,0,0,0,0,0,-8.99,1.03,4.93,-0.37,0.37,0.13,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,5,0,0,0,0,0,-8.91,1.58,4.93,-0.70,0.30,0.52,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,6,0,0,0,0,0,-9.00,2.36,4.91,-0.76,0.25,0.77,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,7,0,0,0,0,0,-9.17,3.14,4.90,-0.67,0.26,0.90,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,8,0,0,0,0,0,-9.32,3.84,4.78,-0.57,0.33,0.94,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,9,0,0,0,0,0,-9.63,4.42,4.54,-0.51,0.42,0.89,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,10,0,0,0,0,0,-9.83,4.96,4.22,-0.20,0.31,0.29,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,11,0,0,0,0,0,-9.89,5.09,4.19,0.11,0.12,-0.32,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,12,0,0,0,0,0,-9.96,4.62,4.45,0.46,-0.09,-0.91,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,13,0,0,0,0,0,-9.88,3.65,4.82,0.88,-0.32,-1.46,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,14,0,0,0,0,0,-9.86,2.18,5.18,1.25,-0.46,-1.88,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,15,0,0,0,0,0,-9.54,0.57,5.33,1.55,-0.51,-2.20,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,16,0,0,0,0,0,-9.41,-1.26,5.64,1.61,-0.52,-2.25,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,17,0,0,0,0,0,-9.09,-2.89,5.94,1.35,-0.52,-2.05,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,18,0,0,0,0,0,-8.78,-4.14,6.35,0.99,-0.49,-1.67,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,19,0,0,0,0,0,-8.52,-5.15,6.84,0.65,-0.43,-1.20,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,20,0,0,0,0,0,-8.31,-5.95,7.23,0.37,-0.35,-0.69,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,21,0,0,0,0,0,-8.24,-6.45,7.45,0.14,-0.20,-0.15,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,22,0,0,0,0,0,-8.20,-6.49,7.48,-0.06,-0.02,0.37,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,23,0,0,0,0,0,-8.28,-6.12,7.35,-0.30,0.23,0.89,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,24,0,0,0,0,0,-8.26,-5.31,6.97,-0.52,0.46,1.35,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,25,0,0,0,0,0,-8.57,-4.28,6.63,-0.80,0.60,1.79,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,26,0,0,0,0,0,-8.54,-2.68,6.11,-1.11,0.69,2.10,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,27,0,0,0,0,0,-8.64,-0.94,5.70,-1.21,0.71,2.18,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,28,0,0,0,0,0,-8.84,0.68,5.35,-1.17,0.64,2.06,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,29,0,0,0,0,0,-9.16,2.16,5.05,-1.01,0.57,1.77,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,30,0,0,0,0,0,-9.44,3.31,4.79,-0.78,0.51,1.35,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,31,0,0,0,0,0,-9.64,4.20,4.58,-0.54,0.44,0.85,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,32,0,0,0,0,0,-9.71,4.88,4.44,-0.29,0.35,0.28,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,33,0,0,0,0,0,-9.67,5.10,4.39,-0.02,0.25,-0.33,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,34,0,0,0,0,0,-9.65,4.78,4.44,0.23,0.09,-0.94,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,35,0,0,0,0,0,-9.59,3.97,4.65,0.48,-0.06,-1.50,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,36,0,0,0,0,0,-9.57,2.68,4.90,0.76,-0.18,-1.97,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,37,0,0,0,0,0,-9.47,0.93,5.10,1.03,-0.28,-2.27,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,38,0,0,0,0,0,-9.07,-0.76,5.37,1.10,-0.30,-2.40,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,39,0,0,0,0,0,-8.68,-2.58,5.61,1.13,-0.35,-2.31,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,40,0,0,0,0,0,-8.33,-4.17,5.92,0.99,-0.40,-2.01,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,41,0,0,0,0,0,-8.05,-5.36,6.20,0.75,-0.42,-1.58,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,42,0,0,0,0,0,-7.87,-6.37,6.48,0.57,-0.37,-1.07,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,43,0,0,0,0,0,-7.75,-7.09,6.67,0.34,-0.30,-0.51,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,44,0,0,0,0,0,-7.67,-7.38,6.89,0.12,-0.17,0.09,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,45,0,0,0,0,0,-7.62,-7.28,6.96,-0.12,-0.03,0.71,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,46,0,0,0,0,0,-7.59,-6.79,6.88,-0.40,0.12,1.32,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,47,0,0,0,0,0,-7.58,-5.76,6.66,-0.77,0.25,1.86,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,48,0,0,0,0,0,-7.79,-4.35,6.26,-1.06,0.35,2.30,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,49,0,0,0,0,0,-7.91,-2.39,5.98,-1.33,0.41,2.57,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,50,0,0,0,0,0,-8.12,-0.27,5.71,-1.36,0.46,2.58,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,51,0,0,0,0,0,-8.39,1.57,5.46,-1.18,0.47,2.37,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,52,0,0,0,0,0,-8.72,3.18,5.12,-0.97,0.45,2.01,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,53,0,0,0,0,0,-9.04,4.53,4.77,-0.69,0.41,1.52,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,54,0,0,0,0,0,-9.27,5.49,4.47,-0.37,0.34,0.93,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,55,0,0,0,0,0,-9.39,6.01,4.25,0.01,0.25,0.25,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,56,0,0,0,0,0,-9.44,6.03,4.17,0.39,0.08,-0.45,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,57,0,0,0,0,0,-9.56,5.53,4.28,0.78,-0.11,-1.13,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,58,0,0,0,0,0,-9.53,4.50,4.53,1.20,-0.34,-1.77,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,59,0,0,0,0,0,-9.52,2.79,4.82,1.55,-0.54,-2.29,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,60,0,0,0,0,0,-9.37,0.83,5.12,1.72,-0.73,-2.57,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,61,0,0,0,0,0,-9.10,-1.31,5.66,1.78,-0.85,-2.60,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,62,0,0,0,0,0,-8.75,-3.34,6.26,1.64,-0.91,-2.39,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,63,0,0,0,0,0,-8.45,-5.06,6.96,1.38,-0.91,-1.98,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,64,0,0,0,0,0,-8.16,-6.44,7.58,1.08,-0.84,-1.45,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,65,0,0,0,0,0,-7.98,-7.40,8.09,0.72,-0.71,-0.83,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,66,0,0,0,0,0,-7.89,-7.81,8.38,0.30,-0.50,-0.11,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,67,0,0,0,0,0,-7.88,-7.71,8.30,-0.17,-0.22,0.61,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,68,0,0,0,0,0,-7.80,-7.42,8.02,-0.75,0.09,1.35,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,69,0,0,0,0,0,-7.69,-6.40,7.81,-1.51,0.31,2.09,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,70,0,0,0,0,0,-7.69,-4.74,7.74,-2.28,0.42,2.70,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,71,0,0,0,0,0,-7.74,-2.52,7.60,-2.80,0.45,3.05,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,72,0,0,0,0,0,-7.88,-0.16,7.47,-2.82,0.49,3.08,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,73,0,0,0,0,0,-8.01,2.03,7.22,-2.55,0.49,2.83,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,74,0,0,0,0,0,-8.28,3.91,6.90,-2.18,0.47,2.42,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,75,0,0,0,0,0,-8.55,5.35,6.60,-1.76,0.41,1.86,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,76,0,0,0,0,0,-8.75,6.37,6.46,-1.25,0.31,1.16,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,77,0,0,0,0,0,-8.84,6.98,6.48,-0.60,0.19,0.37,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,78,0,0,0,0,0,-9.06,7.15,6.58,0.25,0.00,-0.48,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,79,0,0,0,0,0,-9.27,6.62,6.52,1.22,-0.15,-1.37,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,80,0,0,0,0,0,-9.41,5.49,6.47,2.08,-0.29,-2.12,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,81,0,0,0,0,0,-9.47,3.80,6.24,2.63,-0.37,-2.74,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,82,0,0,0,0,0,-9.40,1.85,6.08,2.70,-0.47,-3.04,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,83,0,0,0,0,0,-9.25,-0.13,6.12,2.55,-0.60,-3.10,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,84,0,0,0,0,0,-8.99,-2.02,6.36,2.36,-0.70,-2.99,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,85,0,0,0,0,0,-8.68,-3.68,6.78,2.04,-0.81,-2.68,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,86,0,0,0,0,0,-8.46,-5.12,7.25,1.70,-0.85,-2.26,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,87,0,0,0,0,0,-8.23,-6.29,7.74,1.29,-0.83,-1.71,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,88,0,0,0,0,0,-8.06,-7.08,8.21,0.75,-0.70,-1.05,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,89,0,0,0,0,0,-7.93,-7.39,8.60,0.22,-0.50,-0.34,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,90,0,0,0,0,0,-7.81,-7.50,8.66,-0.17,-0.22,0.28,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,91,0,0,0,0,0,-7.79,-7.25,8.67,-0.54,0.04,0.95,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,92,0,0,0,0,0,-7.88,-6.66,8.46,-0.85,0.22,1.53,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,93,0,0,0,0,0,-8.07,-5.81,8.07,-1.20,0.36,2.05,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,94,0,0,0,0,0,-8.25,-4.48,7.62,-1.65,0.40,2.52,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,95,0,0,0,0,0,-8.50,-2.80,7.15,-1.96,0.43,2.80,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,96,0,0,0,0,0,-8.66,-0.95,6.89,-2.11,0.41,2.91,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,97,0,0,0,0,0,-8.83,0.89,6.78,-2.01,0.33,2.76,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,98,0,0,0,0,0,-9.08,2.54,6.66,-1.59,0.30,2.32,dynamic_wave
00f25ebc-be55-4ad5-ae20-3c115b0fa1b7_37,99,0,0,0,0,0,-9.27,3.83,6.37,-0.96,0.28,1.68,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,0,0,0,0,0,0,-9.19,3.91,6.38,-0.70,0.08,1.22,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,1,0,0,0,0,0,-9.21,3.56,6.61,-0.38,-0.12,0.71,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,2,0,0,0,0,0,-9.17,3.04,6.86,-0.03,-0.25,0.20,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,3,0,0,0,0,0,-9.17,2.24,7.34,0.42,-0.26,-0.27,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,4,0,0,0,0,0,-9.12,1.08,7.76,0.85,-0.23,-0.64,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,5,0,0,0,0,0,-9.03,-0.39,8.15,1.19,-0.10,-0.88,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,6,0,0,0,0,0,-8.90,-2.01,8.31,1.36,0.07,-0.92,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,7,0,0,0,0,0,-8.82,-3.68,8.37,1.30,0.24,-0.74,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,8,0,0,0,0,0,-8.67,-5.13,8.39,0.97,0.36,-0.32,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,9,0,0,0,0,0,-8.57,-6.26,8.51,0.40,0.46,0.32,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,10,0,0,0,0,0,-8.71,-6.03,8.21,0.15,0.74,0.80,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,11,0,0,0,0,0,-8.72,-5.30,7.60,-0.24,1.04,1.33,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,12,0,0,0,0,0,-8.72,-4.31,6.98,-0.67,1.22,1.83,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,13,0,0,0,0,0,-8.62,-2.94,6.40,-1.20,1.24,2.23,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,14,0,0,0,0,0,-8.65,-1.22,6.02,-1.56,1.20,2.43,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,15,0,0,0,0,0,-8.79,0.72,5.66,-1.70,1.05,2.41,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,16,0,0,0,0,0,-9.06,2.46,5.29,-1.53,0.93,2.15,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,17,0,0,0,0,0,-9.29,3.84,4.83,-1.27,0.81,1.77,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,18,0,0,0,0,0,-9.47,4.89,4.40,-1.06,0.63,1.30,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,19,0,0,0,0,0,-9.57,5.64,4.14,-0.83,0.42,0.75,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,20,0,0,0,0,0,-9.65,6.01,4.12,-0.56,0.17,0.16,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,21,0,0,0,0,0,-9.70,5.89,4.34,-0.16,-0.14,-0.48,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,22,0,0,0,0,0,-9.75,5.34,4.72,0.32,-0.40,-1.10,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,23,0,0,0,0,0,-9.74,4.42,5.04,0.90,-0.62,-1.65,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,24,0,0,0,0,0,-9.81,2.94,5.27,1.36,-0.76,-2.08,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,25,0,0,0,0,0,-9.68,1.08,5.42,1.65,-0.80,-2.30,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,26,0,0,0,0,0,-9.55,-0.79,5.75,1.56,-0.89,-2.27,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,27,0,0,0,0,0,-9.34,-2.26,6.25,1.27,-0.94,-2.05,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,28,0,0,0,0,0,-9.15,-3.46,6.82,1.05,-0.92,-1.74,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,29,0,0,0,0,0,-8.99,-4.42,7.35,0.87,-0.82,-1.38,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,30,0,0,0,0,0,-8.88,-5.13,7.78,0.73,-0.66,-0.99,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,31,0,0,0,0,0,-8.80,-5.52,8.08,0.57,-0.43,-0.56,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,32,0,0,0,0,0,-8.78,-5.67,8.17,0.40,-0.17,-0.14,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,33,0,0,0,0,0,-8.86,-5.62,8.08,0.13,0.13,0.29,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,34,0,0,0,0,0,-8.84,-5.21,7.87,-0.13,0.39,0.71,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,35,0,0,0,0,0,-8.96,-4.52,7.58,-0.40,0.59,1.08,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,36,0,0,0,0,0,-9.07,-3.54,7.08,-0.61,0.72,1.36,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,37,0,0,0,0,0,-9.34,-2.36,6.38,-0.76,0.80,1.56,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,38,0,0,0,0,0,-9.56,-0.99,5.68,-0.98,0.80,1.67,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,39,0,0,0,0,0,-9.80,0.40,5.20,-1.17,0.67,1.67,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,40,0,0,0,0,0,-10.12,1.85,4.80,-1.27,0.47,1.52,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,41,0,0,0,0,0,-10.44,3.05,4.54,-1.13,0.31,1.20,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,42,0,0,0,0,0,-10.65,3.80,4.40,-0.87,0.12,0.76,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,43,0,0,0,0,0,-10.74,4.25,4.37,-0.64,-0.11,0.29,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,44,0,0,0,0,0,-10.74,4.37,4.48,-0.39,-0.37,-0.20,dynamic_wave
ff1b989a-b3f9-4e96-8029-8552e18ad7af_38,45,0,0,0,0,0,-10.69,4.16,4.76,-0.18,-0.59,-0.65,dynamic_wave
