3....2....1.......SAMPLE NUMBER2...
23,65,0,0,0,0,0,-9.51,5.21,13.44,1.72,0.80,-1.68,gestureLabel
23,66,0,0,0,0,0,-9.85,4.40,12.90,2.49,1.07,-2.59,gestureLabel
23,67,0,0,0,0,0,-10.25,3.06,12.07,3.07,1.28,-3.29,gestureLabel
23,68,0,0,0,0,0,-10.73,1.40,11.20,3.27,1.37,-3.67,gestureLabel
23,69,0,0,0,0,0,-11.04,-0.41,10.40,3.09,1.28,-3.67,gestureLabel
23,70,0,0,0,0,0,-11.17,-2.04,9.78,2.67,1.07,-3.35,gestureLabel
23,71,0,0,0,0,0,-11.13,-3.39,9.32,2.15,0.79,-2.81,gestureLabel
23,72,0,0,0,0,0,-11.02,-4.47,9.04,1.53,0.48,-2.07,gestureLabel
23,73,0,0,0,0,0,-10.81,-5.20,8.91,0.82,0.13,-1.15,gestureLabel
23,74,0,0,0,0,0,-10.56,-5.47,8.97,0.09,-0.23,-0.17,gestureLabel
23,75,0,0,0,0,0,-10.34,-5.39,9.10,-0.63,-0.60,0.82,gestureLabel
23,76,0,0,0,0,0,-10.14,-5.00,9.42,-1.31,-0.95,1.74,gestureLabel
23,77,0,0,0,0,0,-9.90,-4.19,9.95,-1.90,-1.23,2.53,gestureLabel
23,78,0,0,0,0,0,-9.65,-3.00,10.69,-2.27,-1.42,3.07,gestureLabel
23,79,0,0,0,0,0,-9.33,-1.50,11.44,-2.31,-1.46,3.27,gestureLabel
23,80,0,0,0,0,0,-9.13,0.14,12.10,-2.00,-1.32,3.08,gestureLabel
23,81,0,0,0,0,0,-8.97,1.54,12.57,-1.48,-1.01,2.59,gestureLabel
23,82,0,0,0,0,0,-8.92,2.70,12.84,-0.93,-0.62,1.88,gestureLabel
23,83,0,0,0,0,0,-8.97,3.51,12.94,-0.35,-0.19,1.02,gestureLabel
23,84,0,0,0,0,0,-9.03,3.92,12.83,0.27,0.25,0.09,gestureLabel
23,85,0,0,0,0,0,-9.08,4.01,12.58,0.95,0.70,-0.91,gestureLabel
23,86,0,0,0,0,0,-9.16,3.68,12.07,1.63,1.12,-1.88,gestureLabel
23,87,0,0,0,0,0,-9.32,2.98,11.36,2.22,1.45,-2.74,gestureLabel
23,88,0,0,0,0,0,-9.49,1.93,10.45,2.60,1.71,-3.40,gestureLabel
23,89,0,0,0,0,0,-9.73,0.41,9.47,2.63,1.81,-3.74,gestureLabel
23,90,0,0,0,0,0,-9.92,-1.29,8.65,2.29,1.68,-3.71,gestureLabel
23,91,0,0,0,0,0,-10.06,-2.86,8.05,1.84,1.41,-3.42,gestureLabel
23,92,0,0,0,0,0,-10.07,-4.34,7.70,1.43,1.05,-2.93,gestureLabel
23,93,0,0,0,0,0,-9.98,-5.58,7.54,1.05,0.65,-2.27,gestureLabel
23,94,0,0,0,0,0,-9.86,-6.51,7.54,0.69,0.27,-1.51,gestureLabel
23,95,0,0,0,0,0,-9.76,-7.17,7.63,0.31,-0.11,-0.68,gestureLabel
23,96,0,0,0,0,0,-9.67,-7.37,7.88,-0.05,-0.47,0.19,gestureLabel
23,97,0,0,0,0,0,-9.53,-7.23,8.19,-0.31,-0.77,1.01,gestureLabel
23,98,0,0,0,0,0,-9.47,-6.90,8.54,-0.55,-1.03,1.79,gestureLabel
23,99,0,0,0,0,0,-9.45,-6.15,9.03,-0.85,-1.26,2.52,gestureLabel
...DONE...
...COUNTDOWN STARTING...
3....2....1.......SAMPLE NUMBER25...
24,0,0,0,0,0,0,-9.49,-4.58,9.62,-0.55,-1.11,2.32,gestureLabel
24,1,0,0,0,0,0,-9.64,-3.26,10.08,-0.28,-0.92,1.95,gestureLabel
24,2,0,0,0,0,0,-9.82,-2.05,10.40,-0.03,-0.71,1.44,gestureLabel
24,3,0,0,0,0,0,-10.05,-1.18,10.59,0.26,-0.49,0.76,gestureLabel
24,4,0,0,0,0,0,-10.29,-0.72,10.72,0.56,-0.27,0.01,gestureLabel
24,5,0,0,0,0,0,-10.44,-0.59,10.87,0.86,-0.07,-0.77,gestureLabel
24,6,0,0,0,0,0,-10.54,-0.85,11.05,1.18,0.11,-1.49,gestureLabel
24,7,0,0,0,0,0,-10.63,-1.49,11.20,1.44,0.26,-2.11,gestureLabel
24,8,0,0,0,0,0,-10.64,-2.32,11.33,1.67,0.39,-2.58,gestureLabel
24,9,0,0,0,0,0,-10.57,-3.21,11.39,1.87,0.52,-2.91,gestureLabel
24,10,0,0,0,0,0,-10.40,-4.63,11.29,1.43,0.34,-2.27,gestureLabel
24,11,0,0,0,0,0,-10.18,-5.58,11.25,0.95,0.13,-1.46,gestureLabel
24,12,0,0,0,0,0,-9.97,-6.19,11.32,0.43,-0.08,-0.54,gestureLabel
24,13,0,0,0,0,0,-9.73,-6.36,11.52,-0.15,-0.29,0.45,gestureLabel
24,14,0,0,0,0,0,-9.49,-6.04,11.81,-0.74,-0.51,1.45,gestureLabel
24,15,0,0,0,0,0,-9.26,-5.20,12.19,-1.25,-0.69,2.35,gestureLabel
24,16,0,0,0,0,0,-8.98,-3.84,12.51,-1.57,-0.82,3.02,gestureLabel
24,17,0,0,0,0,0,-8.72,-1.92,12.76,-1.63,-0.81,3.34,gestureLabel
24,18,0,0,0,0,0,-8.52,0.17,12.92,-1.48,-0.68,3.28,gestureLabel
24,19,0,0,0,0,0,-8.47,2.05,12.97,-1.20,-0.47,2.90,gestureLabel
24,20,0,0,0,0,0,-8.60,3.50,12.95,-0.88,-0.20,2.29,gestureLabel
24,21,0,0,0,0,0,-8.84,4.49,12.86,-0.56,0.07,1.52,gestureLabel
24,22,0,0,0,0,0,-9.08,5.09,12.70,-0.20,0.34,0.68,gestureLabel
24,23,0,0,0,0,0,-9.35,5.26,12.39,0.26,0.60,-0.22,gestureLabel
24,24,0,0,0,0,0,-9.68,5.02,11.97,0.80,0.84,-1.13,gestureLabel
24,25,0,0,0,0,0,-10.01,4.25,11.39,1.32,1.02,-1.97,gestureLabel
24,26,0,0,0,0,0,-10.43,2.99,10.81,1.65,1.13,-2.63,gestureLabel
24,27,0,0,0,0,0,-10.80,1.26,10.33,1.75,1.10,-2.99,gestureLabel
24,28,0,0,0,0,0,-11.08,-0.61,10.00,1.63,0.95,-3.02,gestureLabel
24,29,0,0,0,0,0,-11.19,-2.45,9.83,1.39,0.70,-2.76,gestureLabel
24,30,0,0,0,0,0,-11.11,-3.91,9.83,1.13,0.40,-2.28,gestureLabel
24,31,0,0,0,0,0,-10.91,-5.01,9.91,0.92,0.11,-1.67,gestureLabel
24,32,0,0,0,0,0,-10.70,-5.79,10.06,0.71,-0.16,-0.96,gestureLabel
24,33,0,0,0,0,0,-10.49,-6.14,10.32,0.40,-0.39,-0.16,gestureLabel
24,34,0,0,0,0,0,-10.23,-6.13,10.60,-0.00,-0.59,0.68,gestureLabel
24,35,0,0,0,0,0,-10.01,-5.75,10.92,-0.50,-0.75,1.52,gestureLabel
24,36,0,0,0,0,0,-9.76,-5.05,11.29,-1.07,-0.87,2.34,gestureLabel
24,37,0,0,0,0,0,-9.51,-3.92,11.70,-1.63,-0.97,3.05,gestureLabel
24,38,0,0,0,0,0,-9.19,-2.39,12.13,-1.99,-1.05,3.53,gestureLabel
24,39,0,0,0,0,0,-8.87,-0.44,12.47,-2.02,-1.01,3.65,gestureLabel
24,40,1,0,0,0,0,-8.66,1.47,12.73,-1.74,-0.86,3.42,gestureLabel
24,41,0,0,0,0,0,-8.57,3.11,12.85,-1.38,-0.67,2.95,gestureLabel
24,42,0,0,0,0,0,-8.65,4.36,12.90,-1.05,-0.47,2.33,gestureLabel
24,43,0,0,0,0,0,-8.79,5.27,12.89,-0.73,-0.27,1.62,gestureLabel
24,44,0,0,0,0,0,-8.97,5.89,12.87,-0.37,-0.08,0.86,gestureLabel
24,45,0,0,0,0,0,-9.19,6.22,12.77,0.08,0.10,0.07,gestureLabel
24,46,0,0,0,0,0,-9.49,6.17,12.55,0.60,0.26,-0.76,gestureLabel
24,47,0,0,0,0,0,-9.87,5.70,12.23,1.10,0.41,-1.54,gestureLabel
24,48,0,0,0,0,0,-10.33,4.84,11.81,1.43,0.53,-2.16,gestureLabel
24,49,0,0,0,0,0,-10.82,3.51,11.41,1.48,0.53,-2.52,gestureLabel
24,50,0,0,0,0,0,-11.23,2.06,11.03,1.24,0.42,-2.59,gestureLabel
24,51,0,0,0,0,0,-11.47,0.77,10.83,0.93,0.24,-2.49,gestureLabel
24,52,0,0,0,0,0,-11.50,-0.33,10.77,0.69,0.03,-2.29,gestureLabel
24,53,0,0,0,0,0,-11.44,-1.34,10.85,0.55,-0.18,-2.06,gestureLabel
24,54,0,0,0,0,0,-11.33,-2.26,11.01,0.46,-0.34,-1.80,gestureLabel
24,55,0,0,0,0,0,-11.15,-3.05,11.26,0.36,-0.46,-1.48,gestureLabel
24,56,0,0,0,0,0,-10.89,-3.63,11.58,0.28,-0.53,-1.09,gestureLabel
24,57,0,0,0,0,0,-10.63,-4.04,11.86,0.19,-0.56,-0.65,gestureLabel
24,58,0,0,0,0,0,-10.41,-4.30,12.13,0.11,-0.53,-0.20,gestureLabel
24,59,0,0,0,0,0,-10.24,-4.35,12.35,-0.01,-0.46,0.25,gestureLabel
24,60,0,0,0,0,0,-10.10,-4.23,12.54,-0.16,-0.38,0.72,gestureLabel
24,61,0,0,0,0,0,-10.01,-3.92,12.67,-0.37,-0.30,1.19,gestureLabel
24,62,0,0,0,0,0,-9.96,-3.27,12.73,-0.60,-0.22,1.64,gestureLabel
24,63,0,0,0,0,0,-9.85,-2.24,12.70,-0.80,-0.15,2.03,gestureLabel
24,64,0,0,0,0,0,-9.73,-0.89,12.59,-0.92,-0.08,2.25,gestureLabel
24,65,0,0,0,0,0,-9.65,0.63,12.47,-0.93,-0.00,2.26,gestureLabel
24,66,0,0,0,0,0,-9.69,2.06,12.31,-0.83,0.08,2.07,gestureLabel
24,67,0,0,0,0,0,-9.84,3.14,12.16,-0.72,0.13,1.75,gestureLabel
24,68,0,0,0,0,0,-10.10,3.92,12.04,-0.64,0.15,1.34,gestureLabel
24,69,0,0,0,0,0,-10.33,4.47,11.95,-0.54,0.13,0.88,gestureLabel
24,70,0,0,0,0,0,-10.53,4.74,11.90,-0.36,0.11,0.36,gestureLabel
24,71,0,0,0,0,0,-10.75,4.70,11.86,-0.12,0.10,-0.18,gestureLabel
24,72,0,0,0,0,0,-10.94,4.33,11.81,0.15,0.09,-0.71,gestureLabel
24,73,0,0,0,0,0,-11.15,3.59,11.77,0.39,0.09,-1.19,gestureLabel
24,74,0,0,0,0,0,-11.36,2.53,11.75,0.50,0.06,-1.49,gestureLabel
24,75,0,0,0,0,0,-11.52,1.30,11.70,0.47,0.01,-1.60,gestureLabel
24,76,0,0,0,0,0,-11.54,0.17,11.71,0.32,-0.07,-1.53,gestureLabel
24,77,0,0,0,0,0,-11.37,-0.70,11.79,0.18,-0.14,-1.37,gestureLabel
24,78,0,0,0,0,0,-11.11,-1.40,11.91,0.11,-0.19,-1.17,gestureLabel
24,79,0,0,0,0,0,-10.85,-1.95,12.04,0.10,-0.20,-0.96,gestureLabel
24,80,0,0,0,0,0,-10.65,-2.33,12.19,0.12,-0.16,-0.74,gestureLabel
24,81,0,0,0,0,0,-10.49,-2.58,12.31,0.14,-0.10,-0.50,gestureLabel
24,82,0,0,0,0,0,-10.41,-2.68,12.39,0.11,-0.02,-0.23,gestureLabel
24,83,0,0,0,0,0,-10.39,-2.66,12.42,0.07,0.07,0.04,gestureLabel
24,84,0,0,0,0,0,-10.45,-2.56,12.39,0.01,0.15,0.32,gestureLabel
24,85,0,0,0,0,0,-10.58,-2.31,12.30,-0.08,0.20,0.61,gestureLabel
24,86,0,0,0,0,0,-10.74,-1.91,12.12,-0.21,0.22,0.90,gestureLabel
24,87,0,0,0,0,0,-10.92,-1.35,11.88,-0.42,0.20,1.19,gestureLabel
24,88,0,0,0,0,0,-11.03,-0.53,11.69,-0.70,0.12,1.46,gestureLabel
24,89,0,0,0,0,0,-11.03,0.53,11.65,-0.96,0.00,1.65,gestureLabel
24,90,0,0,0,0,0,-10.95,1.74,11.70,-1.05,-0.13,1.64,gestureLabel
24,91,0,0,0,0,0,-10.87,2.87,11.85,-0.90,-0.19,1.39,gestureLabel
24,92,0,0,0,0,0,-10.75,3.70,12.02,-0.59,-0.19,0.95,gestureLabel
24,93,0,0,0,0,0,-10.64,4.20,12.17,-0.30,-0.16,0.43,gestureLabel
24,94,0,0,0,0,0,-10.54,4.42,12.29,-0.08,-0.10,-0.15,gestureLabel
24,95,0,0,0,0,0,-10.38,4.31,12.39,0.14,-0.04,-0.79,gestureLabel
24,96,0,0,0,0,0,-10.19,3.82,12.54,0.43,0.04,-1.47,gestureLabel
24,97,0,0,0,0,0,-9.98,2.97,12.76,0.85,0.16,-2.15,gestureLabel
24,98,0,0,0,0,0,-9.86,1.65,12.90,1.39,0.29,-2.79,gestureLabel
24,99,0,0,0,0,0,-9.83,-0.10,12.91,1.86,0.44,-3.24,gestureLabel
...DONE...
...COUNTDOWN STARTING...
3....2....1.......SAMPLE NUMBER26...
25,0,0,0,0,0,0,-9.78,-1.32,12.78,1.66,0.37,-2.77,gestureLabel
25,1,0,0,0,0,0,-9.72,-2.30,12.65,1.18,0.21,-2.09,gestureLabel
25,2,0,0,0,0,0,-9.61,-2.85,12.69,0.55,-0.02,-1.26,gestureLabel
25,3,0,0,0,0,0,-9.45,-2.89,12.90,0.05,-0.27,-0.47,gestureLabel
25,4,0,0,0,0,0,-9.22,-2.39,13.17,-0.16,-0.46,0.17,gestureLabel
25,5,0,0,0,0,0,-9.05,-1.42,13.47,-0.13,-0.49,0.60,gestureLabel
25,6,0,0,0,0,0,-8.95,-0.26,13.67,-0.02,-0.42,0.86,gestureLabel
25,7,0,0,0,0,0,-8.99,0.89,13.72,-0.03,-0.30,1.01,gestureLabel
25,8,0,0,0,0,0,-9.09,2.08,13.69,-0.17,-0.14,1.08,gestureLabel
25,9,0,0,0,0,0,-9.27,3.23,13.50,-0.31,0.01,0.98,gestureLabel
25,10,0,0,0,0,0,-9.52,3.48,13.30,0.06,0.33,0.12,gestureLabel
25,11,0,0,0,0,0,-9.71,3.38,13.03,0.54,0.63,-0.77,gestureLabel
25,12,0,0,0,0,0,-9.93,2.88,12.59,1.07,0.87,-1.63,gestureLabel
25,13,0,0,0,0,0,-10.24,1.91,12.03,1.48,1.05,-2.34,gestureLabel
25,14,0,0,0,0,0,-10.51,0.49,11.52,1.66,1.12,-2.81,gestureLabel
25,15,0,0,0,0,0,-10.67,-1.20,11.15,1.64,1.01,-2.94,gestureLabel
25,16,0,0,0,0,0,-10.73,-2.89,10.92,1.53,0.80,-2.77,gestureLabel
25,17,0,0,0,0,0,-10.67,-4.38,10.83,1.37,0.48,-2.34,gestureLabel
25,18,0,0,0,0,0,-10.51,-5.49,10.89,1.14,0.13,-1.70,gestureLabel
25,19,0,0,0,0,0,-10.27,-6.15,11.10,0.83,-0.22,-0.91,gestureLabel
25,20,0,0,0,0,0,-10.00,-6.43,11.40,0.40,-0.55,-0.04,gestureLabel
25,21,0,0,0,0,0,-9.76,-6.39,11.77,-0.19,-0.86,0.89,gestureLabel
25,22,0,0,0,0,0,-9.53,-6.01,12.23,-0.86,-1.11,1.78,gestureLabel
25,23,0,0,0,0,0,-9.18,-5.16,12.87,-1.44,-1.30,2.54,gestureLabel
25,24,0,0,0,0,0,-8.78,-3.92,13.55,-1.77,-1.40,3.06,gestureLabel
25,25,0,0,0,0,0,-8.49,-2.27,14.11,-1.81,-1.33,3.25,gestureLabel
25,26,0,0,0,0,0,-8.34,-0.56,14.47,-1.61,-1.12,3.09,gestureLabel
25,27,0,0,0,0,0,-8.34,0.95,14.62,-1.34,-0.82,2.64,gestureLabel
25,28,0,0,0,0,0,-8.48,2.08,14.63,-1.04,-0.46,1.98,gestureLabel
25,29,0,0,0,0,0,-8.69,2.79,14.56,-0.75,-0.09,1.23,gestureLabel
25,30,0,0,0,0,0,-8.93,3.12,14.35,-0.42,0.25,0.41,gestureLabel
25,31,0,0,0,0,0,-9.21,3.14,14.02,0.03,0.56,-0.45,gestureLabel
25,32,0,0,0,0,0,-9.44,2.90,13.62,0.63,0.85,-1.31,gestureLabel
25,33,0,0,0,0,0,-9.73,2.20,13.01,1.27,1.11,-2.09,gestureLabel
25,34,0,0,0,0,0,-10.10,1.07,12.33,1.71,1.25,-2.68,gestureLabel
25,35,0,0,0,0,0,-10.43,-0.56,11.71,1.80,1.21,-2.94,gestureLabel
25,36,0,0,0,0,0,-10.63,-2.20,11.31,1.57,1.02,-2.85,gestureLabel
25,37,0,0,0,0,0,-10.63,-3.60,11.11,1.24,0.74,-2.50,gestureLabel
25,38,0,0,0,0,0,-10.49,-4.67,11.05,0.93,0.41,-2.00,gestureLabel
25,39,0,0,0,0,0,-10.28,-5.41,11.09,0.67,0.08,-1.43,gestureLabel
25,40,0,0,0,0,0,-10.08,-5.81,11.27,0.40,-0.20,-0.82,gestureLabel
25,41,0,0,0,0,0,-9.85,-5.90,11.56,0.06,-0.43,-0.19,gestureLabel
25,42,0,0,0,0,0,-9.67,-5.76,11.86,-0.35,-0.62,0.43,gestureLabel
25,43,0,0,0,0,0,-9.52,-5.27,12.18,-0.74,-0.72,0.97,gestureLabel
25,44,0,0,0,0,0,-9.40,-4.54,12.43,-1.03,-0.73,1.37,gestureLabel
25,45,0,0,0,0,0,-9.34,-3.65,12.61,-1.19,-0.63,1.60,gestureLabel
25,46,0,0,0,0,0,-9.36,-2.73,12.65,-1.25,-0.49,1.68,gestureLabel
25,47,0,0,0,0,0,-9.52,-1.89,12.60,-1.21,-0.31,1.58,gestureLabel
25,48,0,0,0,0,0,-9.74,-1.20,12.47,-1.08,-0.13,1.36,gestureLabel
25,49,0,0,0,0,0,-10.01,-0.71,12.29,-0.87,0.04,1.04,gestureLabel
25,50,0,0,0,0,0,-10.29,-0.41,12.05,-0.58,0.18,0.67,gestureLabel
25,51,0,0,0,0,0,-10.59,-0.29,11.73,-0.24,0.29,0.28,gestureLabel
25,52,0,0,0,0,0,-10.87,-0.32,11.43,0.06,0.35,-0.09,gestureLabel
25,53,0,0,0,0,0,-11.07,-0.45,11.19,0.25,0.34,-0.37,gestureLabel
25,54,0,0,0,0,0,-11.19,-0.70,11.05,0.34,0.24,-0.55,gestureLabel
25,55,0,0,0,0,0,-11.28,-1.05,10.99,0.41,0.11,-0.71,gestureLabel
25,56,0,0,0,0,0,-11.31,-1.55,11.03,0.52,-0.05,-0.85,gestureLabel
25,57,0,0,0,0,0,-11.26,-2.09,11.14,0.73,-0.21,-0.97,gestureLabel
25,58,0,0,0,0,0,-11.07,-2.69,11.39,1.03,-0.36,-1.04,gestureLabel
25,59,0,0,0,0,0,-10.83,-3.39,11.69,1.24,-0.51,-0.96,gestureLabel
25,60,0,0,0,0,0,-10.62,-3.96,11.96,1.25,-0.66,-0.70,gestureLabel
25,61,0,0,0,0,0,-10.34,-4.30,12.29,1.08,-0.80,-0.28,gestureLabel
25,62,0,0,0,0,0,-10.03,-4.43,12.67,0.78,-0.93,0.25,gestureLabel
25,63,0,0,0,0,0,-9.74,-4.44,13.16,0.34,-1.06,0.82,gestureLabel
25,64,0,0,0,0,0,-9.43,-4.22,13.83,-0.14,-1.17,1.39,gestureLabel
25,65,0,0,0,0,0,-9.08,-3.69,14.63,-0.52,-1.24,1.86,gestureLabel
25,66,0,0,0,0,0,-8.72,-2.73,15.37,-0.68,-1.13,2.12,gestureLabel
25,67,0,0,0,0,0,-8.44,-1.54,15.87,-0.64,-0.86,2.13,gestureLabel
25,68,3,0,0,0,0,-8.29,-0.36,16.08,-0.64,-0.49,1.94,gestureLabel
25,69,0,0,0,0,0,-8.20,0.87,16.04,-0.64,-0.08,1.52,gestureLabel
25,70,0,0,0,0,0,-8.09,1.86,15.87,-0.50,0.37,0.84,gestureLabel
25,71,0,0,0,0,0,-8.00,2.41,15.53,-0.18,0.78,-0.09,gestureLabel
25,72,0,0,0,0,0,-7.89,2.47,15.10,0.31,1.18,-1.18,gestureLabel
25,73,0,0,0,0,0,-7.74,2.09,14.59,0.95,1.54,-2.33,gestureLabel
25,74,0,0,0,0,0,-7.60,1.15,13.93,1.57,1.84,-3.38,gestureLabel
25,75,0,0,0,0,0,-7.55,-0.39,13.28,1.93,2.06,-4.15,gestureLabel
25,76,0,0,0,0,0,-7.46,-2.38,12.74,1.91,2.07,-4.50,gestureLabel
25,77,0,0,0,0,0,-7.34,-4.62,12.37,1.60,1.94,-4.40,gestureLabel
25,78,0,0,0,0,0,-7.15,-6.72,12.15,1.25,1.74,-3.98,gestureLabel
25,79,0,0,0,0,0,-6.87,-8.50,12.09,0.98,1.51,-3.29,gestureLabel
25,80,0,0,0,0,0,-6.57,-9.96,12.14,0.72,1.27,-2.39,gestureLabel
25,81,0,0,0,0,0,-6.39,-10.99,12.28,0.39,1.03,-1.27,gestureLabel
25,82,0,0,0,0,0,-6.37,-11.36,12.34,-0.04,0.79,-0.03,gestureLabel
25,83,0,0,0,0,0,-6.51,-11.18,12.27,-0.47,0.58,1.26,gestureLabel
25,84,0,0,0,0,0,-6.71,-10.49,12.05,-0.92,0.38,2.48,gestureLabel
25,85,0,0,0,0,0,-6.82,-9.09,11.66,-1.46,0.17,3.61,gestureLabel
25,86,0,0,0,0,0,-6.96,-6.89,11.33,-1.99,-0.07,4.52,gestureLabel
25,87,5,0,0,0,0,-6.81,-4.05,11.22,-2.34,-0.36,4.99,gestureLabel
25,88,0,0,0,0,0,-6.74,-1.08,11.40,-2.30,-0.49,4.91,gestureLabel
25,89,0,0,0,0,0,-6.96,1.36,11.58,-1.93,-0.53,4.41,gestureLabel
25,90,0,0,0,0,0,-7.39,3.21,11.62,-1.50,-0.54,3.64,gestureLabel
25,91,0,0,0,0,0,-7.86,4.58,11.58,-1.12,-0.45,2.67,gestureLabel
25,92,0,0,0,0,0,-8.22,5.48,11.58,-0.78,-0.34,1.62,gestureLabel
25,93,0,0,0,0,0,-8.39,5.93,11.58,-0.42,-0.19,0.50,gestureLabel
25,94,0,0,0,0,0,-8.51,5.86,11.64,0.08,-0.03,-0.71,gestureLabel
25,95,0,0,0,0,0,-8.66,5.09,11.78,0.79,0.14,-1.96,gestureLabel
25,96,0,0,0,0,0,-8.86,3.30,11.83,1.61,0.35,-3.12,gestureLabel
25,97,0,0,0,0,0,-9.30,0.86,11.82,2.24,0.59,-3.88,gestureLabel
25,98,0,0,0,0,0,-9.67,-1.85,11.60,2.37,0.63,-4.03,gestureLabel
25,99,0,0,0,0,0,-9.73,-4.20,11.41,2.03,0.55,-3.69,gestureLabel
...DONE...
...COUNTDOWN STARTING...
3....2....1.......SAMPLE NUMBER27...
26,0,0,0,0,0,0,-9.73,-5.18,10.63,1.43,0.43,-2.95,gestureLabel
26,1,0,0,0,0,0,-9.55,-5.52,10.04,0.90,0.24,-2.13,gestureLabel
26,2,0,0,0,0,0,-9.37,-5.47,9.61,0.45,-0.03,-1.29,gestureLabel
26,3,0,0,0,0,0,-9.21,-4.93,9.37,0.07,-0.32,-0.52,gestureLabel
26,4,0,0,0,0,0,-9.09,-3.76,9.22,-0.17,-0.53,0.14,gestureLabel
26,5,0,0,0,0,0,-9.04,-2.20,9.12,-0.22,-0.59,0.59,gestureLabel
26,6,0,0,0,0,0,-9.00,-0.59,8.97,-0.17,-0.57,0.84,gestureLabel
26,7,0,0,0,0,0,-9.11,0.99,8.62,-0.14,-0.54,0.89,gestureLabel
26,8,0,0,0,0,0,-9.28,2.45,8.24,-0.08,-0.46,0.67,gestureLabel
26,9,0,0,0,0,0,-9.45,3.62,7.82,0.10,-0.37,0.16,gestureLabel
26,10,0,0,0,0,0,-9.50,3.54,8.13,0.45,-0.30,-0.61,gestureLabel
26,11,0,0,0,0,0,-9.54,2.90,8.42,0.84,-0.21,-1.34,gestureLabel
26,12,0,0,0,0,0,-9.52,1.78,8.59,1.30,-0.05,-1.98,gestureLabel
26,13,0,0,0,0,0,-9.55,-0.02,8.69,1.69,0.12,-2.40,gestureLabel
26,14,0,0,0,0,0,-9.61,-2.14,8.77,1.74,0.21,-2.46,gestureLabel
26,15,0,0,0,0,0,-9.62,-4.18,8.71,1.43,0.21,-2.16,gestureLabel
26,16,0,0,0,0,0,-9.60,-5.63,8.62,0.95,0.20,-1.63,gestureLabel
26,17,0,0,0,0,0,-9.47,-6.75,8.50,0.50,0.18,-0.99,gestureLabel
26,18,0,0,0,0,0,-9.35,-7.33,8.31,0.02,0.12,-0.27,gestureLabel
26,19,0,0,0,0,0,-9.25,-7.13,8.08,-0.50,0.03,0.54,gestureLabel
26,20,0,0,0,0,0,-8.98,-6.16,7.89,-0.95,-0.06,1.26,gestureLabel
26,21,0,0,0,0,0,-8.68,-4.63,7.83,-1.21,-0.14,1.74,gestureLabel
26,22,0,0,0,0,0,-8.66,-2.94,7.90,-1.22,-0.15,1.92,gestureLabel
26,23,0,0,0,0,0,-8.74,-1.27,7.89,-1.10,-0.08,1.83,gestureLabel
26,24,0,0,0,0,0,-8.93,0.01,7.75,-0.87,0.03,1.54,gestureLabel
26,25,0,0,0,0,0,-9.22,1.06,7.62,-0.61,0.14,1.08,gestureLabel
26,26,0,0,0,0,0,-9.45,1.57,7.53,-0.33,0.19,0.50,gestureLabel
26,27,0,0,0,0,0,-9.71,1.73,7.48,-0.01,0.19,-0.10,gestureLabel
26,28,0,0,0,0,0,-9.90,1.39,7.49,0.41,0.19,-0.65,gestureLabel
26,29,0,0,0,0,0,-10.11,0.37,7.53,0.90,0.19,-1.12,gestureLabel
26,30,0,0,0,0,0,-10.38,-1.21,7.64,1.30,0.22,-1.40,gestureLabel
26,31,0,0,0,0,0,-10.69,-3.02,7.65,1.39,0.20,-1.37,gestureLabel
26,32,0,0,0,0,0,-10.82,-4.58,7.45,1.07,0.10,-1.02,gestureLabel
26,33,0,0,0,0,0,-10.84,-5.47,7.29,0.52,-0.04,-0.50,gestureLabel
26,34,0,0,0,0,0,-10.66,-5.62,7.26,-0.03,-0.22,0.05,gestureLabel
26,35,0,0,0,0,0,-10.33,-5.29,7.29,-0.48,-0.41,0.58,gestureLabel
26,36,0,0,0,0,0,-9.98,-4.44,7.33,-0.72,-0.54,1.02,gestureLabel
26,37,0,0,0,0,0,-9.67,-3.22,7.46,-0.79,-0.58,1.27,gestureLabel
26,38,0,0,0,0,0,-9.43,-2.03,7.65,-0.74,-0.53,1.33,gestureLabel
26,39,0,0,0,0,0,-9.30,-0.90,7.89,-0.71,-0.43,1.24,gestureLabel
26,40,0,0,0,0,0,-9.36,0.15,8.03,-0.68,-0.32,1.04,gestureLabel
26,41,0,0,0,0,0,-9.50,0.92,8.06,-0.53,-0.16,0.70,gestureLabel
26,42,0,0,0,0,0,-9.66,1.28,8.12,-0.28,-0.01,0.29,gestureLabel
26,43,0,0,0,0,0,-9.84,1.29,8.18,0.03,0.09,-0.12,gestureLabel
26,44,0,0,0,0,0,-10.09,0.93,8.13,0.36,0.17,-0.49,gestureLabel
26,45,0,0,0,0,0,-10.45,0.23,8.00,0.58,0.23,-0.79,gestureLabel
26,46,0,0,0,0,0,-10.83,-0.68,7.86,0.60,0.28,-0.94,gestureLabel
26,47,0,0,0,0,0,-11.08,-1.65,7.69,0.42,0.26,-0.92,gestureLabel
26,48,0,0,0,0,0,-11.22,-2.27,7.50,0.14,0.19,-0.79,gestureLabel
26,49,0,0,0,0,0,-11.22,-2.64,7.30,-0.04,0.10,-0.65,gestureLabel
26,50,0,0,0,0,0,-11.11,-2.83,7.12,-0.14,0.01,-0.53,gestureLabel
26,51,0,0,0,0,0,-10.95,-2.85,7.05,-0.20,-0.09,-0.41,gestureLabel
